account_value,date,daily_return
7009934.876950801,2016-08-31,0.0021542141134249793
6977828.236950803,2016-09-01,-0.004580162378621799
7016961.1169508025,2016-09-02,0.00560817473161257
6970203.996950801,2016-09-05,-0.006663442937862474
7009858.6369508,2016-09-06,0.005689164910718025
7000955.276950801,2016-09-07,-0.0012701197643369966
6993564.596950799,2016-09-08,-0.0010556673636145097
6948293.796950801,2016-09-09,-0.006473208243438
6857841.156950803,2016-09-12,-0.013017964214422362
6875263.676950803,2016-09-13,0.002540525451270037
6827909.676950802,2016-09-14,-0.006887590385624698
6896592.396950802,2016-09-19,0.010059113733131841
6870644.6769508,2016-09-20,-0.0037623972110449877
6869690.3169508,2016-09-21,-0.00013890399589455704
6909832.596950803,2016-09-22,0.005843390043500651
6889569.916950801,2016-09-23,-0.0029324415194867948
6747474.636950799,2016-09-26,-0.02062469525861066
6780816.1169508025,2016-09-27,0.004941327206688051
6774348.316950802,2016-09-28,-0.0009538379877065406
6808719.036950802,2016-09-29,0.005073657035614465
6823219.116950801,2016-09-30,0.0021296340649843426
6935284.3569508,2016-10-10,0.01642410101144165
6946908.836950803,2016-10-11,0.001676136031589337
6909250.716950801,2016-10-12,-0.005420845570867083
6916324.436950803,2016-10-13,0.0010238042140586767
6895547.236950802,2016-10-14,-0.003004081169037942
6856570.076950802,2016-10-17,-0.005652511491928469
6934116.156950801,2016-10-18,0.011309748041616219
6926119.836950801,2016-10-19,-0.0011531851816447558
6926206.876950801,2016-10-20,1.2566920880585641e-05
6934198.8769507995,2016-10-21,0.0011538783264752883
6994871.0769508025,2016-10-24,0.008749705780962902
6992434.5969508,2016-10-25,-0.00034832378941629383
6994741.236950804,2016-10-26,0.0003298765212633725
7002719.436950803,2016-10-27,0.001140599734819725
7019163.196950801,2016-10-28,0.0023481963183089594
7031839.156950802,2016-10-31,0.0018059075767760113
7077276.8769507995,2016-11-01,0.006461712076432313
7056298.316950802,2016-11-02,-0.002964213547772987
7082061.476950803,2016-11-03,0.0036510871341866036
7028605.836950803,2016-11-04,-0.007548033884480665
7011314.196950799,2016-11-07,-0.0024601806391103542
7056476.996950801,2016-11-08,0.006441417219562595
6977127.436950803,2016-11-09,-0.011244925765971692
7055458.916950801,2016-11-10,0.011226895410445747
7106166.8369508,2016-11-11,0.007187047730966567
7102462.316950804,2016-11-14,-0.0005213105862831302
7098207.7969508,2016-11-15,-0.000599020425613439
7107670.836950804,2016-11-16,0.001333159055172839
7105339.5569508,2016-11-17,-0.00032799493019353143
7053794.0769508025,2016-11-18,-0.007254471033628973
7091688.316950805,2016-11-21,0.00537217837473114
7159869.676950802,2016-11-22,0.00961426348039418
7141389.636950803,2016-11-23,-0.002581058152425708
7176759.236950803,2016-11-24,0.00495276154895552
7205958.516950801,2016-11-25,0.004068588486243252
7191585.676950801,2016-11-28,-0.00199457712200124
7223495.7569508,2016-11-29,0.004437141046969906
7172378.636950805,2016-11-30,-0.007076507236929985
7196172.956950803,2016-12-01,0.003317493568648855
7122941.2769508,2016-12-02,-0.010176475807084251
7041737.076950799,2016-12-05,-0.011400374766919796
7030556.876950802,2016-12-06,-0.001587704834449366
7057113.516950803,2016-12-07,0.0037773167139951713
7028980.9169507995,2016-12-08,-0.00398641738331551
7020838.396950802,2016-12-09,-0.0011584211276433054
6864762.8769507995,2016-12-12,-0.022230325094476866
6832594.076950798,2016-12-13,-0.004686075917933352
6766934.436950803,2016-12-14,-0.009609767426619453
6692362.836950798,2016-12-15,-0.011019997414605909
6759038.516950803,2016-12-16,0.009962950548925154
6725778.916950801,2016-12-19,-0.004920759057163382
6698317.5169508,2016-12-20,-0.004083006643407661
6730206.6769508,2016-12-21,0.004760771629487737
6707755.636950798,2016-12-22,-0.0033358618951317975
6647519.596950802,2016-12-23,-0.00898005879465491
6675945.036950798,2016-12-26,0.004276097209707341
6659074.156950802,2016-12-27,-0.0025271148738669202
6626613.636950801,2016-12-28,-0.004874629600891023
6611753.516950804,2016-12-29,-0.002242490782491946
6682480.636950801,2016-12-30,0.010697180380162541
6764067.716950801,2017-01-03,0.012209100846303
6807993.916950802,2017-01-04,0.006494050893358416
6800152.756950801,2017-01-05,-0.0011517577858696226
6735142.5169508,2017-01-06,-0.009560114650887908
6757382.996950801,2017-01-09,0.003302154326211726
6746409.8769507995,2017-01-10,-0.0016238712538497735
6707317.796950802,2017-01-11,-0.005794501181073497
6692213.516950802,2017-01-12,-0.002251910593362161
6712547.836950801,2017-01-13,0.0030385043675749124
6793636.6769508,2017-01-16,0.012080188025421101
6790064.156950801,2017-01-17,-0.0005258626814884648
6792223.716950799,2017-01-18,0.00031804706849314357
6786547.076950802,2017-01-19,-0.0008357557460645371
6836495.436950801,2017-01-20,0.007359907687023881
6853071.556950803,2017-01-23,0.002424651658568866
6861890.676950802,2017-01-24,0.0012868857309762394
6895803.676950801,2017-01-25,0.004942223885016528
6924768.9169508,2017-01-26,0.004200415405794633
6901866.156950802,2017-02-03,-0.003307368126600818
6903141.676950804,2017-02-06,0.00018480798830289302
6891736.876950801,2017-02-07,-0.0016521173305891201
6931416.8369507985,2017-02-08,0.00575761389450391
6946757.236950801,2017-02-09,0.002213169451622532
6957036.156950801,2017-02-10,0.0014796716870031368
6994399.436950802,2017-02-13,0.005370574359121472
6985271.436950804,2017-02-14,-0.001305044140283984
6946542.436950802,2017-02-15,-0.0055443801074260834
6984532.036950803,2017-02-16,0.005468850200629705
6956145.7569508,2017-02-17,-0.004064163475781757
7048375.6369508,2017-02-20,0.013258761852113388
7092232.356950801,2017-02-21,0.006222244990758297
7144888.156950799,2017-02-22,0.007424432442401985
7139755.036950801,2017-02-23,-0.0007184325194796726
7153773.036950803,2017-02-24,0.0019633726825996067
7164706.8369507985,2017-02-27,0.0015283962663505957
7167595.996950801,2017-02-28,0.0004032488789496025
7166027.8769507995,2017-03-01,-0.0002187790719048177
7137285.636950802,2017-03-02,-0.004010902621861878
7131562.676950803,2017-03-03,-0.0008018398437594776
7145128.316950802,2017-03-06,0.00190219740251929
7197916.9969508005,2017-03-07,0.007388066058207077
7182456.276950802,2017-03-08,-0.002147943635158356
7126384.556950797,2017-03-09,-0.007806761063056333
7120558.636950803,2017-03-10,-0.0008175141200192915
7149447.756950801,2017-03-13,0.004057142349770615
7179449.5569508,2017-03-14,0.004196380058981486
7202951.516950802,2017-03-15,0.0032735044398004565
7213244.636950802,2017-03-16,0.0014290142000508155
7170165.716950802,2017-03-17,-0.005972197279892955
7199748.9569508,2017-03-20,0.004125879535818777
7234542.236950801,2017-03-21,0.004832568497601608
7294305.7169507975,2017-03-22,0.00826085162579493
7347293.036950801,2017-03-23,0.007264203346573295
7363089.5169508,2017-03-24,0.0021499727750828868
7331321.716950802,2017-03-27,-0.004314466084768376
7326846.556950801,2017-03-28,-0.0006104165350777624
7277271.3969508,2017-03-29,-0.006766234233876567
7229508.236950803,2017-03-30,-0.006563333617049194
7309825.196950801,2017-03-31,0.011109602115049633
7396862.756950798,2017-04-05,0.011906927683620117
7418983.3169508,2017-04-06,0.0029905327064794207
7415209.356950803,2017-04-07,-0.0005086896463797341
7407490.236950804,2017-04-10,-0.0010409847690630025
7366942.916950801,2017-04-11,-0.0054738269917306015
7270763.3169508,2017-04-12,-0.013055564714462342
7288698.356950801,2017-04-13,0.0024667341265514064
7259002.756950801,2017-04-14,-0.0040741979631631065
7278056.5969508,2017-04-17,0.002624856421462818
7326647.276950799,2017-04-18,0.0066763262077895735
7296452.716950802,2017-04-19,-0.004121197439787672
7409380.676950802,2017-04-20,0.015477104338338377
7397294.956950803,2017-04-21,-0.0016311376789689414
7369997.076950801,2017-04-24,-0.0036902516607577596
7399056.236950801,2017-04-25,0.0039428997999035875
7410620.156950801,2017-04-26,0.0015628912160783326
7439844.236950801,2017-04-27,0.00394354040297018
7336551.1169508,2017-04-28,-0.013883774540195959
7333947.8769508,2017-05-02,-0.00035483157664972786
7323448.8769508,2017-05-03,-0.0014315618512911188
7310488.916950801,2017-05-04,-0.0017696525527457485
7269278.956950802,2017-05-05,-0.005637100400281758
7303905.316950803,2017-05-08,0.004763383026715529
7246426.276950801,2017-05-09,-0.007869631040616776
7246950.956950802,2017-05-10,7.24053457454854e-05
7284393.676950802,2017-05-11,0.005166685992829434
7380108.676950801,2017-05-12,0.01313973464982543
7425331.116950801,2017-05-15,0.006127611662581023
7507455.716950799,2017-05-16,0.011060058966599007
7419931.2769508,2017-05-17,-0.011658335833054756
7417428.516950801,2017-05-18,-0.0003373023154235044
7448986.196950802,2017-05-19,0.004254531058557998
7488847.476950801,2017-05-22,0.005351235583751723
7559016.236950802,2017-05-23,0.009369767539793905
7539831.276950801,2017-05-24,-0.0025380233880459846
7596864.756950802,2017-05-25,0.0075642912825319986
7588994.436950802,2017-05-26,-0.0010359958024525051
7423499.276950799,2017-05-31,-0.021807258046495193
7506614.636950799,2017-06-01,0.01119625083793907
7487868.076950801,2017-06-02,-0.002497338801397908
7436286.756950802,2017-06-05,-0.006888652346690782
7531502.716950802,2017-06-06,0.012804234574601336
7613079.396950798,2017-06-07,0.01083139488436946
7753279.356950804,2017-06-08,0.018415670281352714
7748231.956950801,2017-06-09,-0.0006510019525450828
7741718.796950801,2017-06-12,-0.0008405995117579668
7787246.676950801,2017-06-13,0.0058808490974811
7637640.8769507995,2017-06-14,-0.019211642600563184
7645773.396950803,2017-06-15,0.0010647947620248122
7092334.596950802,2017-06-16,-0.07238493364460907
7147711.156950803,2017-06-19,0.007807945217898737
7091287.396950802,2017-06-20,-0.007893961963632457
7218556.956950803,2017-06-21,0.01794731377756964
7124664.156950801,2017-06-22,-0.013007142640828251
7264076.9969508,2017-06-23,0.019567636723478055
7381450.516950803,2017-06-26,0.016158077626279743
7395646.5969508,2017-06-27,0.0019232100746862102
7309749.756950801,2017-06-28,-0.01161451387298762
7398586.796950801,2017-06-29,0.012153225890602526
7434314.276950803,2017-06-30,0.004828960040683228
7389424.196950799,2017-07-03,-0.006038227377497374
7290173.556950799,2017-07-04,-0.013431444366254541
7359936.276950801,2017-07-05,0.009569418266247798
7335221.8369508,2017-07-06,-0.0033579692907667047
7337827.156950803,2017-07-07,0.00035517944213747654
7321730.916950804,2017-07-10,-0.002193597594452923
7381197.156950801,2017-07-11,0.008121882745284248
7333583.996950801,2017-07-12,-0.006450601303226611
7385233.5569508,2017-07-13,0.007042881082629515
7398699.436950801,2017-07-14,0.0018233519490153949
7263415.0369508015,2017-07-17,-0.018284889277209726
7278676.8369507985,2017-07-18,0.0021011879291430446
7389175.3969508,2017-07-19,0.015181132845333511
7411432.156950805,2017-07-20,0.003012076287861598
7360228.236950802,2017-07-21,-0.006908775377776677
7368089.436950802,2017-07-24,0.0010680647049141623
7351760.4369508,2017-07-25,-0.002216178310501027
7353380.8369508,2017-07-26,0.00022040979353143975
7429551.556950801,2017-07-27,0.010358598539768504
7465342.716950799,2017-07-28,0.00481740515906548
7535208.636950802,2017-07-31,0.009358702292577403
7567649.636950801,2017-08-01,0.004305255708636491
7523736.076950802,2017-08-02,-0.005802800355024562
7470888.556950802,2017-08-03,-0.007024106037145539
7392118.716950805,2017-08-04,-0.010543570473516284
7469329.636950802,2017-08-07,0.010445032467206739
7479704.2369508045,2017-08-08,0.001388959987611127
7546979.396950804,2017-08-09,0.008994360989255545
7542368.876950804,2017-08-10,-0.0006109093131833054
7403143.316950802,2017-08-11,-0.018459128991353158
7566370.9169507995,2017-08-14,0.022048418220711685
7564834.796950804,2017-08-15,-0.00020301938893241278
7531345.796950802,2017-08-16,-0.004426930778911431
7599582.1569508035,2017-08-17,0.00906031429703158
7591707.396950805,2017-08-18,-0.0010362096017076938
7632495.036950803,2017-08-21,0.005372657014729221
7685123.236950801,2017-08-22,0.006895281260611563
7649584.916950803,2017-08-23,-0.0046243006005585174
7602439.196950803,2017-08-24,-0.006163173624692986
7710635.1169508,2017-08-25,0.014231737630127084
7801424.756950801,2017-08-28,0.011774599449066558
7782470.2769508045,2017-08-29,-0.002429617741696366
7786615.076950802,2017-08-30,0.0005325815393439903
7778845.436950803,2017-08-31,-0.0009978199671122345
7864644.516950803,2017-09-01,0.011029796220457078
7995024.836950802,2017-09-04,0.016578030922947518
8000633.556950799,2017-09-05,0.000701526275950437
7982265.836950803,2017-09-06,-0.002295783186325062
7928413.276950802,2017-09-07,-0.006746525497899558
7955947.556950802,2017-09-08,0.0034728613454153567
7942246.316950799,2017-09-11,-0.0017221380485386018
7976323.236950801,2017-09-12,0.004290589669483369
8008058.116950802,2017-09-13,0.003978635150214016
7999479.236950802,2017-09-14,-0.0010712809366156817
8011883.836950801,2017-09-15,0.0015506759418413285
8046614.0369508015,2017-09-18,0.004334835689931538
8008673.756950801,2017-09-19,-0.00471506149366363
8056552.636950802,2017-09-20,0.0059783781251478985
8015431.396950801,2017-09-21,-0.005104073895254135
8010040.116950803,2017-09-22,-0.0006726125810331274
8033393.796950802,2017-09-25,0.002915550940946865
8041446.476950802,2017-09-26,0.0010024007540943014
8030834.996950799,2017-09-27,-0.0013195984118552495
8086468.9569508005,2017-09-28,0.006927543651578549
8091983.3969508,2017-09-29,0.0006819342322781363
8208796.676950802,2017-10-09,0.01443567964363579
8203631.956950803,2017-10-10,-0.0006291689517052834
8283557.356950802,2017-10-11,0.009742684754681097
8318523.836950802,2017-10-12,0.004221191270035618
8300918.156950802,2017-10-13,-0.0021164428142642633
8324096.476950801,2017-10-16,0.002792259791236651
8325813.116950802,2017-10-17,0.0002062253849115514
8405950.036950802,2017-10-18,0.00962511635492369
8457890.236950802,2017-10-19,0.006178980337936846
8458435.436950801,2017-10-20,6.446051967157196e-05
8483467.716950802,2017-10-23,0.002959445654765913
8533507.8769508,2017-10-24,0.005898550176599793
8642364.0369508,2017-10-25,0.012756320328012327
8626798.556950802,2017-10-26,-0.001801067385433841
8675745.796950798,2017-10-27,0.005673859158396466
8652716.796950798,2017-10-30,-0.002654411567486692
8702553.6769508,2017-10-31,0.005759680013745827
8689951.516950803,2017-11-01,-0.0014480990830741947
8724676.956950799,2017-11-02,0.003996045309603735
8787910.476950802,2017-11-03,0.007247663187073705
9002210.236950802,2017-11-06,0.024385746823670118
8963936.156950798,2017-11-07,-0.004251631431901326
8891894.796950798,2017-11-08,-0.008036799765038127
8967582.876950799,2017-11-09,0.008512030532115133
9118249.9569508,2017-11-10,0.01680130332413854
9146253.7569508,2017-11-13,0.0030711814363733048
8950929.676950801,2017-11-14,-0.021355637531001115
8866533.8369508,2017-11-15,-0.009428723389183435
8995760.316950796,2017-11-16,0.014574633377188784
8957552.6769508,2017-11-17,-0.004247294131214385
9004744.236950802,2017-11-20,0.005268354170155698
9157865.6369508,2017-11-21,0.017004525167041207
9123073.5169508,2017-11-22,-0.003799151612316698
8727332.9169508,2017-11-23,-0.043377990900183794
8681403.9169508,2017-11-24,-0.005262661621489584
8530664.916950801,2017-11-27,-0.017363435850009656
8635526.236950802,2017-11-28,0.012292279795404593
8637728.796950802,2017-11-29,0.00025505799410074914
8536517.5969508,2017-11-30,-0.011717339404743954
8604349.756950801,2017-12-01,0.007946116109949886
8686129.156950802,2017-12-04,0.00950442535578433
8629822.6369508,2017-12-05,-0.0064823489246581545
8595655.996950801,2017-12-06,-0.003959135829015192
8509261.116950799,2017-12-07,-0.010050993202921354
8617625.916950803,2017-12-08,0.012734924749710386
8903555.996950801,2017-12-11,0.03317968112744096
8792166.7569508,2017-12-12,-0.01251064631234411
8853873.236950798,2017-12-13,0.007018347320495888
8798551.036950802,2017-12-14,-0.006248361425496118
8611599.3969508,2017-12-15,-0.021248003133114923
8642057.9969508,2017-12-18,0.003536927183443339
8803434.516950801,2017-12-19,0.01867339007177926
8786129.4369508,2017-12-20,-0.00196571917093058
8944279.0369508,2017-12-21,0.01799991692984748
8924272.3969508,2017-12-22,-0.0022368085697404005
8870788.3569508,2017-12-25,-0.005993098106045425
8869264.3969508,2017-12-26,-0.0001717953285185203
8651504.3969508,2017-12-27,-0.024552205262351245
8763979.036950802,2017-12-28,0.013000587509340411
8786038.796950804,2017-12-29,0.002517094108394513
8905214.1969508,2018-01-02,0.013564178665060878
8981881.7969508,2018-01-03,0.008609293196591539
9065936.1169508,2018-01-04,0.0093582082129533
9058365.2769508,2018-01-05,-0.0008350864050149509
9191871.4369508,2018-01-08,0.014738438550243371
9320191.7169508,2018-01-09,0.013960190901295855
9445152.356950799,2018-01-10,0.013407518192220191
9426462.076950798,2018-01-11,-0.0019788225000146875
9456652.196950799,2018-01-12,0.0032026989292006647
9409915.956950804,2018-01-15,-0.004942154900765439
9536872.916950801,2018-01-16,0.013491827193867545
9404118.956950802,2018-01-17,-0.013920072245488635
9403482.2369508,2018-01-18,-6.770650211007645e-05
9439148.756950801,2018-01-19,0.0037929055536309875
9663947.036950799,2018-01-22,0.023815524660998788
9705925.1969508,2018-01-23,0.004343790362208777
9792062.556950802,2018-01-24,0.008874719127967445
9661545.996950805,2018-01-25,-0.013328811906675453
9741863.636950798,2018-01-26,0.008313125044929759
9487341.7969508,2018-01-29,-0.02612660672385092
9470207.5969508,2018-01-30,-0.0018060063995489761
9566178.1969508,2018-01-31,0.01013394891479491
9437542.676950803,2018-02-01,-0.013446908195897889
9606368.116950804,2018-02-02,0.017888707450544494
9506928.1969508,2018-02-05,-0.010351458406485436
9071531.6769508,2018-02-06,-0.045797813024363476
8902294.3969508,2018-02-07,-0.018655866068351235
8887634.236950802,2018-02-08,-0.0016467844519969521
8558723.836950801,2018-02-09,-0.03700764356756925
8783407.5169508,2018-02-12,0.026252007224484286
8861469.316950802,2018-02-13,0.008887416398402737
8968683.196950803,2018-02-14,0.012098882946523837
9152163.596950801,2018-02-22,0.02045789732682035
9191750.236950802,2018-02-23,0.004325385968099393
9309301.916950801,2018-02-26,0.012788824431656298
9172678.556950802,2018-02-27,-0.01467600484105358
9093189.9569508,2018-02-28,-0.008665800235610255
9266794.596950801,2018-03-01,0.01909172037776452
9224229.196950803,2018-03-02,-0.004593325076397425
9320292.516950801,2018-03-05,0.01041423819258025
9492111.356950803,2018-03-06,0.01843491925682761
9462944.316950802,2018-03-07,-0.003072766311221442
9657366.516950801,2018-03-08,0.020545635004079577
9726375.756950801,2018-03-09,0.007145761722812782
9753998.716950802,2018-03-12,0.0028400054337054392
9653907.7169508,2018-03-13,-0.010261535079562845
9670027.676950803,2018-03-14,0.001669786005070062
9784651.796950798,2018-03-15,0.011853546218198563
9679291.0369508,2018-03-16,-0.010767962129508923
9792141.356950805,2018-03-19,0.011658944810027494
9866787.436950803,2018-03-20,0.00762305988842904
9801377.4369508,2018-03-21,-0.006629310747593986
9747782.4369508,2018-03-22,-0.005468108982105813
9571307.156950803,2018-03-23,-0.01810414636779678
9630054.756950801,2018-03-26,0.0061378868148991295
9714008.7569508,2018-03-27,0.008717915122902209
9570986.636950802,2018-03-28,-0.014723285059595859
9489498.396950798,2018-03-29,-0.008514089831178073
9662953.716950798,2018-03-30,0.018278660551303227
9718627.556950802,2018-04-02,0.005761575769771099
9708520.996950805,2018-04-03,-0.001039916381276318
9605641.436950801,2018-04-04,-0.010596831384751204
9681583.3169508,2018-04-09,0.007905966561261302
9804854.5969508,2018-04-10,0.012732553753286746
9753836.3569508,2018-04-11,-0.005203365281507
9817430.2369508,2018-04-12,0.0065198838357258815
9695428.636950802,2018-04-13,-0.012427040178071058
9691157.516950801,2018-04-16,-0.00044052925970938794
9385141.676950803,2018-04-17,-0.031576810042014625
9463187.8369508,2018-04-18,0.008315927738381523
9538425.316950802,2018-04-19,0.007950542808230265
9468432.2769508,2018-04-20,-0.007338007865471896
9501731.316950802,2018-04-23,0.0035168483045564525
9681090.1169508,2018-04-24,0.018876433569535722
9725377.436950797,2018-04-25,0.004574621190898132
9525777.676950803,2018-04-26,-0.02052360037376344
9655537.6769508,2018-04-27,0.01362198493399358
9799548.116950804,2018-05-02,0.014914802760676915
9877155.356950805,2018-05-03,0.007919471293350577
9882281.716950802,2018-05-04,0.0005190117817059914
10083790.996950803,2018-05-07,0.020390966962048562
10151468.916950805,2018-05-08,0.006711555209788278
10157087.3169508,2018-05-09,0.000553456849049061
10300333.9969508,2018-05-10,0.014103125781043557
10152842.916950798,2018-05-11,-0.014319058007600916
10317913.716950802,2018-05-14,0.01625857913396933
10434799.956950802,2018-05-15,0.011328476202313364
10451623.276950799,2018-05-16,0.0016122321529308259
10328771.636950798,2018-05-17,-0.011754311913531046
10439242.3169508,2018-05-18,0.0106954325144335
10508575.476950794,2018-05-21,0.006641589293067129
10629528.876950799,2018-05-22,0.011509971096015814
10598228.1169508,2018-05-23,-0.0029446987126466873
10605211.0769508,2018-05-24,0.0006588799488880248
10743623.996950801,2018-05-25,0.013051406426113132
10948669.316950804,2018-05-28,0.019085303065166537
10508630.756950807,2018-05-29,-0.04019105402322509
9876829.876950802,2018-05-30,-0.06012209341184693
10167342.836950798,2018-05-31,0.029413583469525495
9955848.9569508,2018-06-01,-0.020801293257405762
10001247.156950802,2018-06-04,0.004559952666648881
10253634.756950801,2018-06-05,0.02523561272301844
10290115.196950803,2018-06-06,0.003557805682055548
10228774.756950803,2018-06-07,-0.005961103333243178
10166889.116950803,2018-06-08,-0.006050151799260939
10040033.996950801,2018-06-11,-0.012477279779564143
10203279.6369508,2018-06-12,0.01625947083939927
10120969.676950805,2018-06-13,-0.008067010111328599
10046816.036950802,2018-06-14,-0.007326732750605691
9922232.116950803,2018-06-15,-0.012400338529320876
9752671.996950798,2018-06-19,-0.01708890882630476
9810838.676950801,2018-06-20,0.0059641788443403065
9808376.036950804,2018-06-21,-0.00025101217959910826
9856166.276950803,2018-06-22,0.004872390681185168
9858577.596950801,2018-06-25,0.0002446509050519907
9772400.1969508,2018-06-26,-0.008741362448336787
9444317.796950804,2018-06-27,-0.03357234593220659
9366690.036950799,2018-06-28,-0.008219520103936784
9672619.116950803,2018-06-29,0.03266138612392844
9528134.3969508,2018-07-02,-0.01493749709908454
9434942.2769508,2018-07-03,-0.009780731055790137
9316898.796950802,2018-07-04,-0.012511309188226183
9301541.3569508,2018-07-05,-0.0016483424726077
9221713.3169508,2018-07-06,-0.008582237818073879
9506550.2369508,2018-07-09,0.03088763554126439
9624100.356950803,2018-07-10,0.012365171073634995
9557782.436950801,2018-07-11,-0.00689081758713217
9797215.2369508,2018-07-12,0.025051082882399767
9919191.356950799,2018-07-13,0.012450080665775243
9966856.6769508,2018-07-16,0.004805363490300918
9807911.0369508,2018-07-17,-0.01594741904612451
9816284.236950802,2018-07-18,0.0008537189997397387
9716715.9569508,2018-07-19,-0.010143174096895358
9854577.356950805,2018-07-20,0.014188065248669224
9715325.836950801,2018-07-23,-0.014130643553351807
9838117.116950803,2018-07-24,0.012638925555433556
9922004.236950804,2018-07-25,0.008526745413049097
9810443.996950803,2018-07-26,-0.011243720254072831
9707286.396950802,2018-07-27,-0.01051507964696241
9630645.676950805,2018-07-30,-0.007895174497382751
9641027.876950799,2018-07-31,0.0010780377918835349
9458928.7969508,2018-08-01,-0.018887932108914485
9353821.3169508,2018-08-02,-0.011111985538350133
9036672.636950802,2018-08-03,-0.03390578772605668
8698549.556950802,2018-08-06,-0.037416767607296175
8968503.476950798,2018-08-07,0.03103436018069039
8769321.1569508,2018-08-08,-0.022209092131357244
9077026.596950797,2018-08-09,0.035088855168236455
9231598.516950803,2018-08-10,0.01702891562000386
9245617.596950801,2018-08-13,0.0015185972368985112
9194534.1569508,2018-08-14,-0.005525151723433708
8891975.5969508,2018-08-15,-0.0329063501027157
8845532.3569508,2018-08-16,-0.005223050771295923
8628913.476950798,2018-08-17,-0.02448907213931384
8630551.956950802,2018-08-20,0.00018988253902185726
8892196.4369508,2018-08-21,0.030316077268879082
8823555.796950802,2018-08-22,-0.007719199692301726
8914781.116950803,2018-08-23,0.010338838683552565
8947054.0769508,2018-08-24,0.00362016291556877
9310714.076950802,2018-08-27,0.04064578093216786
9237827.636950806,2018-08-28,-0.007828233086915493
9161044.516950801,2018-08-29,-0.008311815614839624
9067704.556950802,2018-08-30,-0.0101887901349339
8957802.036950802,2018-08-31,-0.012120214030986953
8939618.676950801,2018-09-03,-0.0020298908063601795
8999810.276950803,2018-09-04,0.006733128355373319
8801366.0769508,2018-09-05,-0.02204982037323988
8731461.7169508,2018-09-06,-0.007942444319304798
8810171.276950803,2018-09-07,0.009014476905647939
8573778.5169508,2018-09-10,-0.02683180071861424
8593606.396950804,2018-09-11,0.002312618638422137
8458941.7569508,2018-09-12,-0.01567032905390997
8463799.356950799,2018-09-13,0.0005742562296291442
8441307.476950802,2018-09-14,-0.002657421218465683
8338817.676950802,2018-09-17,-0.012141460346024702
8506502.196950799,2018-09-18,0.020108908300452644
8666312.556950804,2018-09-19,0.018786847554955077
8678889.196950799,2018-09-20,0.0014512100639514358
8983744.8769508,2018-09-21,0.03512611730394122
8944550.236950802,2018-09-25,-0.00436283983314778
9093097.196950803,2018-09-26,0.016607538228846863
9075305.516950803,2018-09-27,-0.0019566138593531957
9204472.676950801,2018-09-28,0.014232816708896534
8688068.636950804,2018-10-08,-0.056103598557377454
8626248.236950804,2018-10-09,-0.007115551520515684
8550800.596950801,2018-10-10,-0.00874628667383115
8172232.4369508,2018-10-11,-0.044272832199478196
8337921.996950802,2018-10-12,0.02027469987892605
8229507.196950802,2018-10-15,-0.013002616244149112
8057519.756950802,2018-10-16,-0.020898874730156947
8017665.636950802,2018-10-17,-0.004946201958191954
7775170.316950802,2018-10-18,-0.03024512756960307
8023899.1169508025,2018-10-19,0.03199014167673497
8485408.3569508,2018-10-22,0.05751682981968731
8232436.396950802,2018-10-23,-0.02981258524732966
8196550.116950802,2018-10-24,-0.004359132372196872
8135966.196950798,2018-10-25,-0.00739139261464572
8002063.516950802,2018-10-26,-0.01645811656029006
7597565.516950801,2018-10-29,-0.050549211355689905
7744046.1969508035,2018-10-30,0.019279949567159615
8008350.1169508025,2018-10-31,0.03412995135592922
8097305.8369507985,2018-11-01,0.011107870997261848
8523636.2769508,2018-11-02,0.052650900013496926
8419875.596950801,2018-11-05,-0.012173288093085821
8384947.276950802,2018-11-06,-0.004148317822254777
8328332.596950802,2018-11-07,-0.006751942275847855
8294692.7569508,2018-11-08,-0.004039204679736064
8220705.556950804,2018-11-09,-0.008919824057135428
8354888.356950801,2018-11-12,0.016322540573970867
8418665.3569508,2018-11-13,0.007633495179734107
8328780.476950803,2018-11-14,-0.01067685626983439
8400544.7169508,2018-11-15,0.008616416316722386
8370333.356950802,2018-11-16,-0.0035963572622900175
8491570.076950802,2018-11-19,0.014484096968410798
8323078.516950799,2018-11-20,-0.01984221509957851
8397814.916950803,2018-11-21,0.008979417873782536
8371820.836950802,2018-11-22,-0.003095338520444524
8216677.956950802,2018-11-23,-0.018531557593211234
8188360.236950802,2018-11-26,-0.0034463709236706164
8164497.676950801,2018-11-27,-0.0029142049579496954
8319461.196950801,2018-11-28,0.018980165851167685
8208969.916950802,2018-11-29,-0.01328106200441137
8308501.556950799,2018-11-30,0.012124741716311283
8590390.956950802,2018-12-03,0.03392782658434701
8628190.436950801,2018-12-04,0.00440020485556758
8666720.3169508,2018-12-05,0.004465580619893661
8413570.676950803,2018-12-06,-0.029209393027818664
8334589.156950801,2018-12-07,-0.009387396033455175
8286618.4769508,2018-12-10,-0.005755614235645301
8392795.2769508,2018-12-11,0.012813043136392865
8414923.6369508,2018-12-12,0.002636589988173732
8596162.676950801,2018-12-13,0.021537811609384283
8442740.3169508,2018-12-14,-0.017847772984959653
8379167.756950802,2018-12-17,-0.007529849031642111
8299853.676950797,2018-12-18,-0.009465627410814248
8166370.036950801,2018-12-19,-0.016082649790645
8106706.956950804,2018-12-20,-0.007305948632015946
7966896.3569508,2018-12-21,-0.01724628764089331
8096993.356950802,2018-12-24,0.016329696555735573
